ts,global,platform,gap
2026-09-04T12:18:55Z,4466.799805,4466.47,-0.3298049999993964
2026-09-04T12:19:01Z,4466.799805,4466.525,-0.27480500000001484
2026-09-04T12:19:06Z,4466.799805,4466.56,-0.23980499999925087
2026-09-04T12:19:11Z,4466.799805,4464.81,-1.9898049999992509
2026-09-04T12:19:16Z,4466.799805,4465.04,-1.7598049999996874
2026-09-04T12:19:22Z,4466.799805,4465.84,-0.9598049999995055
2026-09-04T12:19:26Z,4467.399902,4466.8,-0.5999019999999291
2026-09-04T12:19:32Z,4467.399902,4466.56,-0.8399019999997108
2026-09-04T12:19:37Z,4467.399902,4466.84,-0.5599019999999655
2026-09-04T12:19:42Z,4467.399902,4467.28,-0.11990200000036566
2026-09-04T12:19:47Z,4467.399902,4467.62,0.22009799999977986
2026-09-04T12:19:53Z,4467.399902,4467.39,-0.009901999999783584
2026-09-04T12:19:57Z,4467.399902,4468.1,0.7000980000002528
2026-09-04T12:20:03Z,4467.399902,4467.63,0.23009799999999814
2026-09-04T12:20:09Z,4467.399902,4467.47,0.07009800000014366
2026-09-04T12:20:13Z,4467.399902,4468.15,0.7500979999995252
2026-09-04T12:20:18Z,4467.399902,4467.91,0.5100979999997435
2026-09-04T12:20:23Z,4467.399902,4467.6,0.2000980000002528
2026-09-04T12:20:28Z,4469.0,4466.72,-2.2799999999997453
2026-09-04T12:20:34Z,4469.0,4465.79,-3.2100000000000364
2026-09-04T12:20:41Z,4469.0,4465.99,-3.0100000000002183
2026-09-04T12:20:46Z,4469.0,4464.63,-4.369999999999891
2026-09-04T12:20:52Z,4469.0,4465.01,-3.9899999999997817
2026-09-04T12:20:58Z,4469.0,4465.74,-3.2600000000002183
2026-09-04T12:21:04Z,4469.0,4465.5,-3.5
2026-09-04T12:21:09Z,4469.0,4465.28,-3.7200000000002547
2026-09-04T12:21:14Z,4469.0,4465.22,-3.7799999999997453
2026-09-04T12:21:20Z,4469.0,4465.95,-3.050000000000182
2026-09-04T12:21:24Z,4469.0,4465.98,-3.0200000000004366
2026-09-04T12:21:29Z,4466.600098,4465.86,-0.7400980000002164
2026-09-04T12:21:35Z,4466.600098,4466.42,-0.18009799999981624
2026-09-04T12:21:40Z,4466.600098,4466.6,-9.799999952520011e-05
2026-09-04T12:21:45Z,4466.600098,4466.26,-0.3400979999996707
2026-09-04T12:21:55Z,4466.600098,4468.56,1.9599020000005112
2026-09-04T12:22:31Z,4470.200195,4467.5,-2.700195000000349
2026-09-04T12:22:37Z,4470.200195,4467.23,-2.9701950000007855
2026-09-04T12:22:42Z,4470.200195,4467.27,-2.9301949999999124
2026-09-04T12:22:47Z,4470.200195,4466.44,-3.760195000000749
2026-09-04T12:22:52Z,4470.200195,4465.97,-4.230195000000094
2026-09-04T12:22:57Z,4470.200195,4466.37,-3.830195000000458
2026-09-04T12:23:02Z,4470.200195,4465.79,-4.410195000000385
2026-09-04T12:23:08Z,4470.200195,4466.26,-3.9401950000001307
2026-09-04T12:23:13Z,4470.200195,4465.31,-4.890194999999949
2026-09-04T12:23:18Z,4470.200195,4465.75,-4.450195000000349
2026-09-04T12:23:23Z,4470.200195,4465.14,-5.0601950000000215
2026-09-04T12:23:28Z,4467.100098,4465.62,-1.4800979999999981
2026-09-04T12:23:33Z,4467.100098,4465.76,-1.3400979999996707
2026-09-04T12:23:39Z,4467.100098,4465.5,-1.600097999999889
2026-09-04T12:23:49Z,4467.100098,4465.46,-1.6400979999998526
2026-09-04T12:23:54Z,4467.100098,4466.3,-0.8000979999997071
2026-09-04T12:23:59Z,4467.100098,4467.1,-9.799999952520011e-05
2026-09-04T12:24:04Z,4467.100098,4468.17,1.0699020000001838
2026-09-04T12:24:10Z,4467.100098,4467.97,0.8699020000003657
2026-09-04T12:24:15Z,4467.100098,4468.5,1.399902000000111
2026-09-04T12:24:20Z,4467.100098,4468.73,1.6299019999996744
2026-09-04T12:24:25Z,4467.100098,4469.22,2.1199020000003657
2026-09-04T12:24:30Z,4468.100098,4469.59,1.4899020000002565
2026-09-04T12:24:35Z,4468.100098,4469.97,1.8699020000003657
2026-09-04T12:24:41Z,4468.100098,4469.23,1.1299019999996744
2026-09-04T12:24:46Z,4468.100098,4468.48,0.37990199999967444
2026-09-04T12:24:51Z,4468.100098,4468.61,0.5099019999997836
2026-09-04T12:24:56Z,4468.100098,4467.96,-0.14009799999985262
2026-09-04T12:25:01Z,4468.100098,4468.13,0.02990200000022014
2026-09-04T12:25:06Z,4468.100098,4468.27,0.16990200000054756
2026-09-04T12:25:12Z,4468.100098,4467.88,-0.22009799999977986
2026-09-04T12:25:17Z,4468.100098,4468.35,0.2499020000004748
2026-09-04T12:25:22Z,4468.100098,4467.97,-0.13009799999963434
2026-09-04T12:25:27Z,4469.200195,4468.24,-0.9601950000005672
2026-09-04T12:25:57Z,4469.200195,4469.6,0.39980500000001484
2026-09-04T12:26:03Z,4469.200195,4470.12,0.9198049999995419
2026-09-04T12:26:08Z,4469.200195,4469.64,0.43980499999997846
2026-09-04T12:26:13Z,4469.200195,4469.85,0.6498050000000148
2026-09-04T12:26:18Z,4469.200195,4470.06,0.8598050000000512
2026-09-04T12:26:22Z,4469.200195,4469.38,0.17980499999976018
2026-09-04T12:26:28Z,4470.5,4468.49,-2.0100000000002183
2026-09-04T12:26:34Z,4470.5,4468.7,-1.800000000000182
2026-09-04T12:26:39Z,4470.5,4468.02,-2.4799999999995634
2026-09-04T12:26:43Z,4470.5,4468.4,-2.100000000000364
2026-09-04T12:26:49Z,4470.5,4469.37,-1.1300000000001091
2026-09-04T12:26:54Z,4470.5,4469.5,-1.0
2026-09-04T12:26:59Z,4470.5,4469.6,-0.8999999999996362
2026-09-04T12:27:05Z,4470.5,4470.43,-0.06999999999970896
2026-09-04T12:27:09Z,4470.5,4470.03,-0.47000000000025466
2026-09-04T12:27:15Z,4470.5,4471.29,0.7899999999999636
2026-09-04T12:27:19Z,4470.5,4471.41,0.9099999999998545
2026-09-04T12:27:25Z,4470.5,4471.53,1.0299999999997453
2026-09-04T12:27:30Z,4470.600098,4471.86,1.2599019999997836
